GeneNames	NNE	AE	PNP	NB	ANP
agbl2.l[agbl2(6e-32)]	0.684358577527362	0.125887944684773	0.126564608353133	0.0322266685322934	0.0309622009024382
agbl3.s[agbl3(2e-53)]	0.254080715813513	0.139756432192193	0.192560064458326	0.167739065270588	0.245863722265381
agbl5.l[agbl5(5e-61)]	0.426855887373617	0.124125927293381	0.117857922243133	0.11867327389027	0.212486989199599
agbl5.s[agbl5(0.0)]	0.165114923833705	0.112831163564872	0.197102015545559	0.19644608500751	0.328505812048354
agfg1.l[agfg1(0.0)]	0.0678382493918227	0.132046973055862	0.156689465496242	0.291152596716765	0.352272715339308
agfg1.s[agfg1(0.0)]	0.115271093588208	0.164911011005736	0.152951535376687	0.223261677790077	0.343604682239292
aggf1.l[aggf1(6e-110)]	0.106546454192217	0.26619539162586	0.140478664762857	0.170551895248363	0.316227594170704
aggf1.s[aggf1(6e-107)]	0.089139161577454	0.192939506052782	0.168700009185306	0.243829624829646	0.305391698354812
agk.s[agk(0.0)]	0.0464397658887995	0.142400539539768	0.154074471937057	0.315109464262225	0.341975758372151
agl.l[agl(0.0)]	0.0706820070782937	0.146546544469682	0.208624852251847	0.288526588767356	0.285620007432821
agl.s[agl(0.0)]	0.0561311361531212	0.125894802402293	0.204482151854233	0.233853677238468	0.379638232351885
agmo.l[agmo(5e-61)]	0.061267345597842	0.044135471878517	0.638458095358304	0.179802381375198	0.0763367057901387
ago1.l[eif2c1(0.0)]	0.0413089300615676	0.219770441955233	0.163036153195558	0.15714153221781	0.418742942569831
ago1.s[eif2c1(3e-34)]	0.0198348979993102	0.140216984578837	0.308434191436685	0.213183847695674	0.318330078289493
ago2.l[eif2c2(0.0)]	0.0634719929913075	0.176966507192903	0.181727946740761	0.145997788174366	0.431835764900662
ago2.s[eif2c2(0.0)]	0.086690146304601	0.218203868449147	0.187752922481524	0.155038929660998	0.35231413310373
ago3-like.l[eif2c3(0.0)]	0.414860991531063	0.481448110061813	0.0386243048177387	0.0650665935893861	0
ago3-like.s[eif2c3(0.0)]	0.0673909571873453	0.166229802434857	0.303507726334565	0.183981218984814	0.278890295058419
agpat1.l[agpat1(1e-47)]	0.0341523974873861	0.133380664230443	0.268198470837025	0.287000080601403	0.277268386843742
agpat1.s[agpat1(8e-40)]	0.0371604189056293	0.123558242577309	0.241707535047807	0.32446050952864	0.273113293940615
agpat5.l[agpat5(1e-128)]	0.0962390659903857	0.0911852306737861	0.189224982427158	0.369826322507466	0.253524398401204
agpat5.s[agpat5(0.0)]	0.0277043902565833	0.103961103862522	0.185998792616536	0.389366914611397	0.292968798652962
agpat6.l[agpat6(0.0)]	0.116737025203822	0.221690699429449	0.109356322958248	0.331468084733682	0.220747867674799
agpat6.s[agpat6(0.0)]	0.463501777601934	0.00302549260457884	0.0535855053480423	0.236913194240479	0.242974030204965
agpat9.l[chchd2(7e-81)]	0.0553249498658754	0.152430292776138	0.169626914573268	0.407146103426542	0.215471739358177
agpat9.s[chchd2(0.0)]	0.0640254261351404	0.153551191913504	0.172507014506623	0.373193529375416	0.236722838069316
agps.l[agps(0.0)]	0.0752610792674444	0.150626506670579	0.165225938568763	0.306112044764747	0.302774430728467
agps.s[agps(0.0)]	0.0745592375506534	0.1816640662605	0.182903623916149	0.256865411530974	0.304007660741723
agr2.l[agr2(0.0)]	0	0.967794930237087	0.0322050697629129	0	0
agr2.s[agr2(0.0)]	0.00299129976451589	0.967836597888954	0.0291721023465302	0	0
agtrap.l[agtrap(2e-60)]	0.0504930310121543	0.121266272636183	0.206188237463096	0.399406705269911	0.222645753618655
ahctf1.l[ahctf1(9e-25)|ahctf1(0.0)]	0.0790813204281629	0.163834079727311	0.257255907287056	0.15653511913595	0.343293573421521
ahctf1.s[ahctf1(0.0)|ahctf1(0.0)]	0.0972040454885622	0.193418035254206	0.231431107990063	0.213190332345026	0.264756478922143
ahcy.l[ahcy(0.0)]	0.0807767926318609	0.161623627882215	0.177678336856905	0.329848045354682	0.250073197274338
ahcy.s[ahcy(0.0)]	0.0694865438148915	0.156245551581332	0.18207148451316	0.370795846762217	0.221400573328399
ahdc1.l[ahdc1(1e-137)]	0.0440503265737664	0.244318167146684	0.121786548921514	0.146227181205974	0.443617776152062
ahdc1.s[ahdc1(8e-139)]	0.074139918561112	0.226752038060884	0.201406425514368	0.200185379278043	0.297516238585592
ahi1-like.l[ahi1(0.0)]	0.149369092504818	0.188483655145544	0.163156505591141	0.147541013474686	0.35144973328381
ahnak-like.l[ahnak(1e-23)]	0.508349644851328	0.332079143800609	0.12129916809118	0	0.038272043256882
ahnak-like.s[ahnak(1e-25)]	0.755373617171852	0.125949360472336	0.0615306305915088	0	0.0571463917643023
ahsa1.l[ahsa1(0.0)]	0.123829037801834	0.195016892152977	0.161548494988845	0.23082922597814	0.288776349078204
ahsa1.s[ahsa1(1e-22)]	0.0837699971066379	0.173718250012119	0.178609133731272	0.27331653796497	0.290586081185001
aicda.s[aicda(0.0)]	0.234450860543589	0.207204361018168	0.143255220885666	0.223413884548155	0.191675673004422
aifm1.l[aifm1(1e-21)]	0.0826133602785114	0.191848310442244	0.153533479914965	0.255529577950478	0.316475271413802
aifm2.l[aifm2(2e-141)]	0.516461123566076	0.366033638704377	0	0.117505237729547	0
aifm2.s[aifm2(0.0)]	0.0458492160301974	0.128830988152199	0.308457352392142	0.247296496672949	0.269565946752512
aifm3-like.l[ensxetg00000033610(0.0)|xtr-mir-22(8e-38)]	0.282643943259281	0.424744386327262	0.0598633749185049	0.143894581308372	0.0888537141865798
aim1-like.1.l[aim1(0.0)]	0.254204207495782	0.224441622246604	0.121976223662647	0.1642813954907	0.235096551104266
aim1-like.1.s[aim1(0.0)]	0.669315307639534	0.199596220147179	0.092158600355415	0.0271751438104532	0.0117547280474195
aim1l.l[aim1l(3e-73)]	0.137105504295097	0.136718920362813	0.238744821326061	0.48743075401603	0
aim1l.s[aim1l(0.0)]	0.53317378221019	0.403150403684246	0.0520860963210783	0	0.0115897177844849
aimp1.l[aimp1(0.0)]	0.0776756661094385	0.167360980599596	0.156518279189636	0.379625287856705	0.218819786244625
aimp1.s[aimp1(3e-84)]	0.0541483237504355	0.149713610689098	0.216850966831067	0.295584302300588	0.283702796428812
aimp2.l[aimp2(0.0)]	0.0677924442171901	0.194934289600433	0.130868416139892	0.368315899349224	0.238088950693261
aimp2.s[aimp2(0.0)]	0.0659326231713181	0.199790151504017	0.110283334435943	0.395487869131543	0.228506021757179
aip.l[aip(0.0)]	0.0340359332711569	0.160400466101108	0.234172727224597	0.226651629072924	0.344739244330214
ak3.1[ak3(0.0)]	0.0287873784069131	0.0350338003360569	0.287788487420315	0.576089016133176	0.0723013177035386
ak3.l[ak3(0.0)]	0.0320905500763938	0.0971190160955138	0.350377434209263	0.109769031451711	0.410643968167119
ak4.s[ak4(0.0)]	0.124180635127991	0.220391961951543	0.303969246195851	0.039287288401444	0.312170868323171
ak6.l[taf9(0.0)]	0.055845832604606	0.135368888640305	0.246722862526664	0.333028336670504	0.22903407955792
ak6.s[taf9(0.0)]	0.0854952791945244	0.166660188525771	0.200525654175589	0.344084859605523	0.203234018498593
ak7.s[ak7(0.0)]	0.210299860635206	0.119766595185867	0.220767750258191	0.224046608345325	0.225119185575411
ak8.l[ak8(7e-126)]	0.310302865314782	0.0855960959358145	0.149136088657093	0.236439608269471	0.218525341822839
akap1-like.l	0.073347432595607	0.236055360514281	0.152489421659871	0.183062306343472	0.355045478886769
akap10.l[akap10(0.0)]	0.243838006349461	0.233423687901228	0.12542489688337	0.188908200955953	0.208405207909987
akap10.s[akap10(0.0)]	0.114063226960799	0.20750916893458	0.16470577524143	0.264592889257913	0.249128939605279
akap11.l[akap11(0.0)]	0.360639373624584	0.246678455643549	0.087891474509711	0.1185266882275	0.186264007994657
akap13-like.l[ensxetg00000007624(0.0)|akap13(9e-163)]	0.103196335911793	0.23717485433045	0.158039736048869	0.0644847610694694	0.437104312639419
akap13-like.s[ensxetg00000007624(0.0)|akap13(3e-157)]	0.0864079791718921	0.220643783245794	0.236758019485385	0.0611005230418606	0.395089695055069
akap2.1[akap2(0.0)]	0.109873116292568	0.148501173776765	0.440390327665822	0.127620000961444	0.1736153813034
akap2.l[akap2(0.0)]	0.0275385819710918	0.0554172035961867	0.291015503714902	0.356909441161487	0.269119269556332
akap7.l[akap7(3e-138)]	0.0458704580414953	0.156432139117299	0.247377660246811	0.271009562262278	0.279310180332116
akap8.l	0.0238459562688145	0.128288658533578	0.156447100521146	0.335751492905073	0.355666791771389
akap8l.l[akap8l(0.0)]	0.0511937942171313	0.162664620119015	0.16543201830228	0.332683877706057	0.288025689655517
akap9.l[akap9(9e-34)]	0.111154573031057	0.652296289795606	0.0810909950094884	0.0765663159195307	0.0788918262443172
akap9.s[akap9(1e-110)]	0.536007019420555	0.384699238723003	0.0560780825055366	0	0.0232156593509055
akirin1.1[akirin1(0.0)]	0.0478003994639367	0.166657711341141	0.13835408333292	0.328047684290394	0.319140121571608
akirin1.l[akirin1(2e-69)]	0.03291460068531	0.131669678428066	0.194856156109798	0.24073435713175	0.399825207645076
akirin2.l[akirin2(1e-121)]	0.0675274023891428	0.173174038094701	0.136342243862362	0.320508255459367	0.302448060194428
akirin2.s[akirin2(0.0)]	0.0721552826657925	0.17027207199709	0.147702920704637	0.338110303661695	0.271759420970786
akr1a1.l[akr1a1(3e-169)]	0.119807626580319	0.214311581686943	0.201450377780255	0.258499277635516	0.205931136316966
akr1b1.1[akr1b1(0.0)]	0.0967994926125802	0.133880748250437	0.125700948497685	0.376061935187356	0.267556875451942
akr1b1.s[akr1b1(0.0)]	0.0684859148403389	0.174593199052898	0.147578688343328	0.361016124758742	0.248326073004693
akr1c2.1[akr1cl1(0.0)|akr1c2(0.0)]	0.169754445581767	0.169556922281462	0.120459761382215	0.382653953284539	0.157574917470017
akr1d1.1[akr1d1(0.0)]	0.00795871496423526	0.214009091205215	0.00693428526248676	0.38097851011297	0.390119398455093
akr7a2.l[akr7a2(0.0)]	0.050840358458812	0.141417758996929	0.144605460639828	0.395853786210127	0.267282635694305
akr7a2.s[akr7a2(0.0)]	0.0854074827933369	0.219078318652709	0.184731171547347	0.306052183230237	0.204730843776371
akt1.l[akt1(0.0)]	0.0537864978705458	0.151903401810364	0.312107834919729	0.347436700688503	0.134765564710858
akt1.s[akt1(0.0)]	0.0851352536305626	0.217417289914934	0.244215031296149	0.22874056856881	0.224491856589545
akt1s1.l[akt1s1(6e-170)]	0.0382126043756301	0.137906489231797	0.195289353191016	0.326918629519685	0.301672923681872
akt1s1.s[akt1s1(0.0)]	0.0531211121838186	0.144314540693301	0.156948358519331	0.30758752694333	0.33802846166022
akt2.l[akt2(2e-39)]	0.101372416646374	0.19912317473165	0.172211813391808	0.246806657805926	0.280485937424243
akt2.s[akt2(0.0)]	0.0775192095770093	0.172229739651419	0.206414005164538	0.223127635366896	0.320709410240138
alas1.l[alas1(0.0)]	0.0166618383145909	0.731710305195267	0	0.0922808483874521	0.15934700810269
alas1.s[alas1(0.0)]	0.0461186035054144	0.128896735428892	0.167621185041442	0.384959156302257	0.272404319721995
alcam.l[alcam(1e-75)]	0.0496561108846748	0.0602440406493345	0.380269578880258	0	0.509830269585733
alcam.s[alcam(0.0)]	0.0500792113680151	0.122953125687629	0.221798325445237	0.0631227933977061	0.542046544101412
aldh16a1.l[aldh16a1(0.0)]	0.110673037655116	0.224537194877614	0.109088065409181	0.252092263605744	0.303609438452345
aldh16a1.s[aldh16a1(0.0)]	0.0685033550753219	0.168660083218933	0.148062699769328	0.299963801279973	0.314810060656443
aldh18a1.l[aldh18a1(0.0)]	0.115006923562827	0.386137194068234	0.0232008272388985	0.136508907879736	0.339146147250305
aldh1a1.l[aldh1a1(2e-100)]	0.396687693251183	0.166252856282957	0.157380374362368	0.139929184607614	0.139749891495878
aldh1a1.s[aldh1a1(0.0)]	0.0369608439099444	0.143559399104619	0.190092841419783	0.321866829385011	0.307520086180642
aldh1a2.l[aldh1a2(2e-35)]	0.166396445612635	0.0716663261151226	0.53939777311001	0.0256754732108503	0.196863981951381
aldh1a2.s[aldh1a2(2e-36)]	0.0761789390437011	0.157480721280595	0.532984105725605	0.0158514286386406	0.217504805311458
aldh1l1.l[aldh1l1(3e-49)]	0.446951987546955	0.220630923365127	0.0334558161287089	0.265165527000337	0.0337957459588717
aldh1l2.l[aldh1l2(0.0)]	0.114693634088739	0.15879178187673	0.187359145656411	0.311025920275451	0.228129518102669
aldh2.l[aldh2(0.0)]	0.0535984930049652	0.123783639654202	0.217792699993197	0.313227273204779	0.291597894142857
aldh3a2.l[aldh3a2(0.0)]	0.186101796133062	0.168757688984875	0.204360749374103	0.257429575026437	0.183350190481523
aldh3a2.s[aldh3a2(0.0)]	0.0690170981151399	0.166235739613749	0.214999805781876	0.300939121356151	0.248808235133084
aldh3b1-like.1.l[aldh3b1(0.0)]	0.0758238651015245	0.168698848321426	0.135701517006158	0.415340677770936	0.204435091799955
aldh3b1-like.2.l[aldh3b2(0.0)]	0.0606608727112923	0.128226656160296	0.110944887512829	0.44762741165729	0.252540171958293
aldh5a1.s[aldh5a1(1e-167)]	0.0739173341910675	0.110344123447903	0.263078753133829	0.158918113600169	0.393741675627031
aldh6a1.l[aldh6a1(5e-179)]	0.0832938435098845	0.187725271625869	0.195822583187447	0.256328790151901	0.276829511524898
aldh6a1.s[aldh6a1(0.0)]	0.0736468726648445	0.156174303218706	0.215293993461178	0.319376508374734	0.235508322280537
aldh7a1.l[aldh7a1(0.0)]	0.0620679647729521	0.134908598352673	0.237681448260965	0.305319676127858	0.260022312485553
aldh7a1.s[aldh7a1(0.0)]	0.0453699159484782	0.143702236927375	0.201171831681424	0.284680165433602	0.325075850009121
aldh9a1.s[aldh9a1(0.0)]	0.0761385171847245	0.177235947951515	0.180494813432677	0.346339370094772	0.219791351336312
aldob.l[aldob(0.0)]	0.127026153490364	0.183581974570881	0.177320627605831	0.351221826357043	0.160849417975881
aldob.s[aldob(0.0)]	0.0586683166464691	0.168813824745262	0.230180472603991	0.319066202965825	0.223271183038453
alg1.l[alg1(0.0)]	0.127579145631007	0.260909751660786	0.175351429779493	0.188626098429352	0.247533574499362
alg10.l[alg10(0.0)]	0.146179392775404	0.224258758671518	0.175718523237187	0.193227329305017	0.260615996010874
alg10.s[alg10(0.0)]	0.0399286555628906	0.125894851396704	0.222585626007165	0.353194770414893	0.258396096618348
alg12.l[alg12(0.0)]	0.116868395438212	0.267018737087062	0.11360251181368	0.319569029837079	0.182941325823968
alg13.l[alg13(0.0)]	0.168335643023335	0.266979449328791	0.086142505977539	0.287946961587273	0.190595440083063
alg14-like.l	0.0840790230797003	0.236521421514893	0.113025225226088	0.401865919417177	0.164508410762141
alg14-like.s	0.21826791236957	0.408227259970059	0.0887679380652541	0.262216297592445	0.0225205920026725
alg2.l[alg2(1e-71)]	0.215667551990574	0.241991912015798	0.149589291839458	0.250970393098635	0.141780851055536
alg3.s[alg3(0.0)]	0.0525450842923291	0.176620359622357	0.139514815193199	0.350025473920872	0.281294266971243
alg5.l[alg5(0.0)]	0.0910217230892232	0.196068483782243	0.192700424510987	0.329764921333513	0.190444447284035
alg5.s[alg5(2e-116)]	0.192942938577171	0.243784952904821	0.0955989391752815	0.351095708903035	0.116577460439692
alg6.l[alg6(6e-127)]	0.073876249940737	0.145652838444056	0.209127135432307	0.327418058123015	0.243925718059885
alg6.s[alg6(4e-127)]	0.0805332173520842	0.218320135245662	0.220992921833288	0.173671720713249	0.306482004855717
alg8.s[alg8(0.0)]	0.0560193139501934	0.170579512559526	0.132040214735542	0.277190399834	0.364170558920739
alg9-like.l[alg9(0.0)|fdxacb1(4e-58)]	0.175864872437566	0.304381365489402	0.115385748686759	0.244235436853817	0.160132576532457
alk-like.1.l[alk(0.0)]	0.168077761591398	0.426412183394749	0	0.332325533569188	0.0731845214446658
alkbh1.l[alkbh1(0.0)]	0.0982500053969116	0.154218503281791	0.214894398432186	0.322997030328263	0.209640062560848
alkbh2.l[alkbh2(6e-44)]	0.0759499699347414	0.156221367798248	0.193856730220119	0.330558726685128	0.243413205361764
alkbh3-like.l[alkbh3(2e-141)]	0.0714798435452163	0.177286055245063	0.0992594076682395	0.392797020643129	0.259177672898352
alkbh4-like.l[alkbh4(0.0)]	0.0286870967457648	0.147082763344809	0.181019746386995	0.385187204253125	0.258023189269307
alkbh5.l[alkbh5(0.0)]	0.0674264373936485	0.16804437690403	0.133326609737238	0.38302437095091	0.248178205014173
alkbh5.s[alkbh5(4e-143)]	0.0955556212511375	0.196807539189991	0.138681296750013	0.327987912070425	0.240967630738433
alkbh6.l[alkbh6(4e-54)]	0.0459947237168648	0.209514753700929	0.149778698628212	0.307818495029161	0.286893328924833
alkbh7-like.l[alkbh7(0.0)]	0.169607968982697	0.153156511045713	0.147721484987453	0.22714552953266	0.302368505451477
alkbh8.s[alkbh8(0.0)]	0.0232979039346413	0.119824922773212	0.134616575260378	0.357050639404865	0.365209958626904
alpk1.l[alpk1(0.0)]	0.024814252559015	0.155038454587265	0.236470351958817	0.352440039671532	0.231236901223371
als2-like.l[als2(0.0)]	0.0214063247785255	0.148510644000938	0.224260296721604	0.101628994349829	0.504193740149103
als2.l	0	0	0.174534931986959	0.145056277015792	0.680408790997249
als2cl-like.l[als2cl(0.0)]	0.715981379573131	0.266398785789582	0.0113197283221536	0	0.00630010631513376
als2cr12-like.l	0.810701292904989	0.0817319598227503	0.0872427577835161	0	0.020323989488744
alyref.1[thoc4(0.0)]	0.0676213687159009	0.179489848862531	0.15756613372805	0.327275356841942	0.268047291851577
alyref.l[thoc4(0.0)]	0.0662366309748307	0.19037919539064	0.147171892708803	0.321133288181672	0.275078992744054
amacr.l[amacr(0.0)]	0.0447549448717813	0.121193682992032	0.0932427830585936	0.445446432549473	0.29536215652812
ambra1-like.s[ambra1(4e-124)]	0.0862942059425607	0.260642136224935	0.0927276367734332	0.188082298258793	0.372253722800278
amd1.l[amd1(2e-55)]	0.169119326230732	0.174759412935334	0.211156614212058	0.221773092188184	0.223191554433693
amd1.s[amd1(0.0)]	0.172587361885854	0.197889458272179	0.177142897879103	0.244282393766493	0.20809788819637
amdhd1.l[amdhd1(0.0)]	0.08064556000339	0.18782211885213	0.208088668972967	0.313917409079947	0.209526243091566
amdhd2.l[amdhd2(6e-22)]	0.065717456276303	0.14057489912493	0.141914627289042	0.317355065576724	0.334437951733001
amer1.l[amer1(4e-54)]	0.0652477097369191	0.185506406746801	0.249487225287981	0.201604164360639	0.29815449386766
amer1.s[amer1(6e-53)]	0.158783379571483	0.276202776692997	0.269013361498886	0.107037469728117	0.188963012508516
amer2.l[amer2(0.0)]	0	0	0.661206554315449	0.213695732744498	0.125097712940053
amfr.l[amfr(9e-129)]	0.0338713445108077	0.133204434963522	0.198471756921639	0.290316155560113	0.344136308043918
amfr.s[amfr(0.0)]	0.2142472093371	0.382443373736954	0.0600477449994015	0.175569480057111	0.167692191869434
amh.l	0.00899916309213339	0.0793915256229918	0.193639390673449	0.173135704770624	0.544834215840802
